Trial,Seed,Scenario,Policy,Selected_Route,Generated,Delivered,Expired,Dropped,Contact_Failures,Optical_Failures,Reliability,Delivered_Bits,Mean_Delivered_Latency_s
235,1000234,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,165,0,35,35,0,0.82499999999999996,168960,296.10306069473893
235,1000234,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,165,0,35,35,0,0.82499999999999996,168960,296.10306069473893
235,1000234,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,165,0,35,35,0,0.82499999999999996,168960,296.10306069473893
235,1000234,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,165,0,35,35,0,0.82499999999999996,168960,296.10306069473893
235,1000234,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,200,165,0,35,35,0,0.82499999999999996,168960,296.10306069473893
235,1000234,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,165,0,35,35,0,0.82499999999999996,168960,296.10306069473893
235,1000234,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,165,0,35,35,0,0.82499999999999996,168960,296.10306069473893
235,1000234,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,165,0,35,35,0,0.82499999999999996,168960,296.10306069473893
235,1000234,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Direct_Earth_to_Mars,200,165,0,35,35,0,0.82499999999999996,168960,296.10306069473893
235,1000234,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,165,0,35,35,0,0.82499999999999996,168960,296.10306069473893
235,1000234,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,165,0,35,35,0,0.82499999999999996,168960,296.10306069473893
235,1000234,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,165,0,35,35,0,0.82499999999999996,168960,296.10306069473893
235,1000234,Direct_Pointing_25pct_Power,B3_Physical_Success,Direct_Earth_to_Mars,200,165,0,35,35,0,0.82499999999999996,168960,296.10306069473893
235,1000234,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,165,0,35,35,0,0.82499999999999996,168960,296.10306069473893
236,1000235,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,190,0,10,10,0,0.94999999999999996,194560,286.06428101978031
236,1000235,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,190,0,10,10,0,0.94999999999999996,194560,286.06428101978031
236,1000235,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,190,0,10,10,0,0.94999999999999996,194560,286.06428101978031
236,1000235,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,190,0,10,10,0,0.94999999999999996,194560,286.06428101978031
236,1000235,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,190,0,10,10,0,0.94999999999999996,194560,286.06428101978031
236,1000235,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,190,0,10,10,0,0.94999999999999996,194560,286.06428101978031
236,1000235,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,200,190,0,10,10,0,0.94999999999999996,194560,286.06428101978031
236,1000235,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,190,0,10,10,0,0.94999999999999996,194560,286.06428101978031
236,1000235,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,190,0,10,10,0,0.94999999999999996,194560,286.06428101978031
236,1000235,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,190,0,10,10,0,0.94999999999999996,194560,286.06428101978031
236,1000235,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Direct_Earth_to_Mars,200,190,0,10,10,0,0.94999999999999996,194560,286.06428101978031
236,1000235,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,190,0,10,10,0,0.94999999999999996,194560,286.06428101978031
236,1000235,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,190,0,10,10,0,0.94999999999999996,194560,286.06428101978031
236,1000235,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,190,0,10,10,0,0.94999999999999996,194560,286.06428101978031
236,1000235,Direct_Pointing_25pct_Power,B3_Physical_Success,Direct_Earth_to_Mars,200,190,0,10,10,0,0.94999999999999996,194560,286.06428101978031
236,1000235,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,190,0,10,10,0,0.94999999999999996,194560,286.06428101978031
237,1000236,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,162,0,38,38,0,0.81000000000000005,165888,372.27764654707465
237,1000236,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,162,0,38,38,0,0.81000000000000005,165888,372.27764654707465
237,1000236,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,162,0,38,38,0,0.81000000000000005,165888,372.27764654707465
237,1000236,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,162,0,38,38,0,0.81000000000000005,165888,372.27764654707465
237,1000236,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,162,0,38,38,0,0.81000000000000005,165888,372.27764654707465
237,1000236,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,162,0,38,38,0,0.81000000000000005,165888,372.27764654707465
237,1000236,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,200,162,0,38,38,0,0.81000000000000005,165888,372.27764654707465
237,1000236,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,162,0,38,38,0,0.81000000000000005,165888,372.27764654707465
237,1000236,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,162,0,38,38,0,0.81000000000000005,165888,372.27764654707465
237,1000236,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,162,0,38,38,0,0.81000000000000005,165888,372.27764654707465
237,1000236,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Direct_Earth_to_Mars,200,162,0,38,38,0,0.81000000000000005,165888,372.27764654707465
237,1000236,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,162,0,38,38,0,0.81000000000000005,165888,372.27764654707465
237,1000236,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,162,0,38,38,0,0.81000000000000005,165888,372.27764654707465
237,1000236,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,162,0,38,38,0,0.81000000000000005,165888,372.27764654707465
237,1000236,Direct_Pointing_25pct_Power,B3_Physical_Success,Direct_Earth_to_Mars,200,162,0,38,38,0,0.81000000000000005,165888,372.27764654707465
237,1000236,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,162,0,38,38,0,0.81000000000000005,165888,372.27764654707465
238,1000237,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,187,0,13,13,0,0.93500000000000005,191488,457.5057725069592
238,1000237,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,187,0,13,13,0,0.93500000000000005,191488,457.5057725069592
238,1000237,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,187,0,13,13,0,0.93500000000000005,191488,457.5057725069592
238,1000237,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,187,0,13,13,0,0.93500000000000005,191488,457.5057725069592
238,1000237,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,187,0,13,13,0,0.93500000000000005,191488,457.5057725069592
238,1000237,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,187,0,13,13,0,0.93500000000000005,191488,457.5057725069592
238,1000237,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,200,187,0,13,13,0,0.93500000000000005,191488,457.5057725069592
238,1000237,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,187,0,13,13,0,0.93500000000000005,191488,457.5057725069592
238,1000237,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,187,0,13,13,0,0.93500000000000005,191488,457.5057725069592
238,1000237,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,187,0,13,13,0,0.93500000000000005,191488,457.5057725069592
238,1000237,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Direct_Earth_to_Mars,200,187,0,13,13,0,0.93500000000000005,191488,457.5057725069592
238,1000237,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,187,0,13,13,0,0.93500000000000005,191488,457.5057725069592
238,1000237,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,187,0,13,13,0,0.93500000000000005,191488,457.5057725069592
238,1000237,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,187,0,13,13,0,0.93500000000000005,191488,457.5057725069592
238,1000237,Direct_Pointing_25pct_Power,B3_Physical_Success,Direct_Earth_to_Mars,200,187,0,13,13,0,0.93500000000000005,191488,457.5057725069592
238,1000237,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,187,0,13,13,0,0.93500000000000005,191488,457.5057725069592
239,1000238,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,175,0,25,25,0,0.875,179200,1268.6796110978153
239,1000238,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,175,0,25,25,0,0.875,179200,1268.6796110978153
239,1000238,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,175,0,25,25,0,0.875,179200,1268.6796110978153
239,1000238,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,175,0,25,25,0,0.875,179200,1268.6796110978153
239,1000238,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,175,0,25,25,0,0.875,179200,1268.6796110978153
239,1000238,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,175,0,25,25,0,0.875,179200,1268.6796110978153
239,1000238,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,200,175,0,25,25,0,0.875,179200,1268.6796110978153
239,1000238,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,175,0,25,25,0,0.875,179200,1268.6796110978153
239,1000238,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,25,175,0,0,0
239,1000238,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,25,175,0,0,0
239,1000238,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Earth_Relay1_Mars,200,0,147,53,53,0,0,0,0
239,1000238,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,147,0,53,53,0,0.73499999999999999,150528,1335.1768153128191
239,1000238,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,25,175,0,0,0
239,1000238,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,25,175,0,0,0
239,1000238,Direct_Pointing_25pct_Power,B3_Physical_Success,Earth_Relay1_Mars,200,0,147,53,53,0,0,0,0
239,1000238,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,147,0,53,53,0,0.73499999999999999,150528,1335.1768153128191
24,1000023,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,177,0,23,23,0,0.88500000000000001,181248,626.64862796650743
24,1000023,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,177,0,23,23,0,0.88500000000000001,181248,626.64862796650743
24,1000023,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,177,0,23,23,0,0.88500000000000001,181248,626.64862796650743
24,1000023,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,177,0,23,23,0,0.88500000000000001,181248,626.64862796650743
24,1000023,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,177,0,23,23,0,0.88500000000000001,181248,626.64862796650743
24,1000023,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,177,0,23,23,0,0.88500000000000001,181248,626.64862796650743
24,1000023,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,200,177,0,23,23,0,0.88500000000000001,181248,626.64862796650743
24,1000023,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,177,0,23,23,0,0.88500000000000001,181248,626.64862796650743
24,1000023,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,177,0,23,23,0,0.88500000000000001,181248,626.64862796650743
24,1000023,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,177,0,23,23,0,0.88500000000000001,181248,626.64862796650743
24,1000023,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Direct_Earth_to_Mars,200,177,0,23,23,0,0.88500000000000001,181248,626.64862796650743
24,1000023,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,177,0,23,23,0,0.88500000000000001,181248,626.64862796650743
24,1000023,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,177,0,23,23,0,0.88500000000000001,181248,626.64862796650743
24,1000023,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,177,0,23,23,0,0.88500000000000001,181248,626.64862796650743
24,1000023,Direct_Pointing_25pct_Power,B3_Physical_Success,Direct_Earth_to_Mars,200,177,0,23,23,0,0.88500000000000001,181248,626.64862796650743
24,1000023,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,177,0,23,23,0,0.88500000000000001,181248,626.64862796650743
240,1000239,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,197,0,3,3,0,0.98499999999999999,201728,1258.0553613796733
240,1000239,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,197,0,3,3,0,0.98499999999999999,201728,1258.0553613796733
240,1000239,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,197,0,3,3,0,0.98499999999999999,201728,1258.0553613796733
240,1000239,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,197,0,3,3,0,0.98499999999999999,201728,1258.0553613796733
240,1000239,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,197,0,3,3,0,0.98499999999999999,201728,1258.0553613796733
240,1000239,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,197,0,3,3,0,0.98499999999999999,201728,1258.0553613796733
240,1000239,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,200,197,0,3,3,0,0.98499999999999999,201728,1258.0553613796733
240,1000239,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,197,0,3,3,0,0.98499999999999999,201728,1258.0553613796733
240,1000239,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,3,197,0,0,0
240,1000239,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,3,197,0,0,0
240,1000239,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Earth_Relay0_Mars,200,0,192,8,8,0,0,0,0
240,1000239,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,192,0,8,8,0,0.95999999999999996,196608,1324.6342056170381
240,1000239,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,3,197,0,0,0
240,1000239,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,3,197,0,0,0
240,1000239,Direct_Pointing_25pct_Power,B3_Physical_Success,Earth_Relay0_Mars,200,0,192,8,8,0,0,0,0
240,1000239,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,192,0,8,8,0,0.95999999999999996,196608,1324.6342056170381
241,1000240,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,167,0,33,33,0,0.83499999999999996,171008,307.10818465773849
241,1000240,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,167,0,33,33,0,0.83499999999999996,171008,307.10818465773849
241,1000240,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,167,0,33,33,0,0.83499999999999996,171008,307.10818465773849
241,1000240,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,167,0,33,33,0,0.83499999999999996,171008,307.10818465773849
241,1000240,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,167,0,33,33,0,0.83499999999999996,171008,307.10818465773849
241,1000240,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,167,0,33,33,0,0.83499999999999996,171008,307.10818465773849
241,1000240,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,200,167,0,33,33,0,0.83499999999999996,171008,307.10818465773849
241,1000240,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,167,0,33,33,0,0.83499999999999996,171008,307.10818465773849
241,1000240,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,167,0,33,33,0,0.83499999999999996,171008,307.10818465773849
241,1000240,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,167,0,33,33,0,0.83499999999999996,171008,307.10818465773849
241,1000240,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Direct_Earth_to_Mars,200,167,0,33,33,0,0.83499999999999996,171008,307.10818465773849
241,1000240,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,167,0,33,33,0,0.83499999999999996,171008,307.10818465773849
241,1000240,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,167,0,33,33,0,0.83499999999999996,171008,307.10818465773849
241,1000240,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,167,0,33,33,0,0.83499999999999996,171008,307.10818465773849
241,1000240,Direct_Pointing_25pct_Power,B3_Physical_Success,Direct_Earth_to_Mars,200,167,0,33,33,0,0.83499999999999996,171008,307.10818465773849
241,1000240,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,167,0,33,33,0,0.83499999999999996,171008,307.10818465773849
242,1000241,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,197,0,3,3,0,0.98499999999999999,201728,725.70853042776821
242,1000241,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,197,0,3,3,0,0.98499999999999999,201728,725.70853042776821
242,1000241,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,197,0,3,3,0,0.98499999999999999,201728,725.70853042776821
242,1000241,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,197,0,3,3,0,0.98499999999999999,201728,725.70853042776821
242,1000241,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,197,0,3,3,0,0.98499999999999999,201728,725.70853042776821
242,1000241,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,197,0,3,3,0,0.98499999999999999,201728,725.70853042776821
242,1000241,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,200,197,0,3,3,0,0.98499999999999999,201728,725.70853042776821
242,1000241,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,197,0,3,3,0,0.98499999999999999,201728,725.70853042776821
242,1000241,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,56,0,144,3,141,0.28000000000000003,57344,725.70853042776446
242,1000241,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,56,0,144,3,141,0.28000000000000003,57344,725.70853042776446
242,1000241,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Earth_Relay0_Mars,200,195,0,5,5,0,0.97499999999999998,199680,1140.8220807559242
242,1000241,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,195,0,5,5,0,0.97499999999999998,199680,791.68723682872007
242,1000241,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,197,0,3,3,0,0.98499999999999999,201728,725.70853042776821
242,1000241,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,197,0,3,3,0,0.98499999999999999,201728,725.70853042776821
242,1000241,Direct_Pointing_25pct_Power,B3_Physical_Success,Direct_Earth_to_Mars,200,197,0,3,3,0,0.98499999999999999,201728,725.70853042776821
242,1000241,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,197,0,3,3,0,0.98499999999999999,201728,725.70853042776821
243,1000242,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,171,0,29,29,0,0.85499999999999998,175104,833.30086583913237
243,1000242,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,171,0,29,29,0,0.85499999999999998,175104,833.30086583913237
243,1000242,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,171,0,29,29,0,0.85499999999999998,175104,833.30086583913237
243,1000242,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,171,0,29,29,0,0.85499999999999998,175104,833.30086583913237
243,1000242,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,171,0,29,29,0,0.85499999999999998,175104,833.30086583913237
243,1000242,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,171,0,29,29,0,0.85499999999999998,175104,833.30086583913237
243,1000242,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,200,171,0,29,29,0,0.85499999999999998,175104,833.30086583913237
